# Produced by plumchk Version of Sep 19 2023 15:38:43 2d70be83 Linux DEBUG on 19/09/2023 15:44:33
# By merging PA01_200.dat and agora_200.dat
#  scenario1 PA01_200.dat mets1 2022 reactions1 2877 scenario2 agora_200.dat mets2 4137 reactions2 9250 scen1_repeats 0 scen2_repeats 320 same_count 2876 rev_count 0 dropped 3197 same_diff_count 1 diff_same_count 27 build 2d70be83
REACTION R_biomass111 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.016521 M_dctp_c -0.010356 M_dgtp_c -0.010356 M_dnarep_c -1 M_dttp_c -0.016521 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_DNNH 200 1000 M_dntd_c -1 M_h2o_c -1 M_mntd_c 2
REACTION R_DNNH_rev 200 1000 M_mntd_c -2 M_dntd_c 1 M_h2o_c 1
REACTION R_PADTPT 200 1000 M_amdp_c -1 M_glc_D_c -1 M_h_c -1 M_g1p_c 1 M_nh4_c 1
REACTION R_PADTPT_rev 200 1000 M_g1p_c -1 M_nh4_c -1 M_amdp_c 1 M_glc_D_c 1 M_h_c 1
REACTION R_PMDTH1PT 200 1000 M_amdp_c -1 M_h_c -2 M_hxs_c -1 M_ahex1p_c 1 M_nh4_c 1
REACTION R_PMDTH1PT_rev 200 1000 M_ahex1p_c -1 M_nh4_c -1 M_amdp_c 1 M_h_c 2 M_hxs_c 1
REACTION R_r1634 200 1000 M_ile_L_c -1 M_tyr_L_e -1 M_ile_L_e 1 M_tyr_L_c 1
REACTION R_r1634_rev 200 1000 M_ile_L_e -1 M_tyr_L_c -1 M_ile_L_c 1 M_tyr_L_e 1
REACTION R_r1626 200 1000 M_ile_L_c -1 M_phe_L_e -1 M_ile_L_e 1 M_phe_L_c 1
REACTION R_r1626_rev 200 1000 M_ile_L_e -1 M_phe_L_c -1 M_ile_L_c 1 M_phe_L_e 1
REACTION R_biomass101 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.016741 M_dctp_c -0.010136 M_dgtp_c -0.010136 M_dnarep_c -1 M_dttp_c -0.016741 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_biomass099 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.016749 M_dctp_c -0.010128 M_dgtp_c -0.010128 M_dnarep_c -1 M_dttp_c -0.016749 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_udpglcur_c -0.001806 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_biomass133 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.016011 M_dctp_c -0.010865 M_dgtp_c -0.010865 M_dnarep_c -1 M_dttp_c -0.016011 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_FOLOAT2tc 200 1000 M_fol_e -1 M_so4_c -1 M_fol_c 1 M_so4_e 1
REACTION R_FOLOAT2tc_rev 200 1000 M_fol_c -1 M_so4_e -1 M_fol_e 1 M_so4_c 1
REACTION R_biomass084 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.016967 M_dctp_c -0.0099099 M_dgtp_c -0.0099099 M_dnarep_c -1 M_dttp_c -0.016967 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_SEROX 200 1000 M_h2o_c -1 M_nad_c -1 M_ser_L_c -1 M_h_c 1 M_hpyr_c 1 M_nadh_c 1 M_nh4_c 1
REACTION R_SEROX_rev 200 1000 M_h_c -1 M_hpyr_c -1 M_nadh_c -1 M_nh4_c -1 M_h2o_c 1 M_nad_c 1 M_ser_L_c 1
REACTION R_biomass140 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.01582 M_dctp_c -0.011056 M_dgtp_c -0.011056 M_dnarep_c -1 M_dttp_c -0.01582 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_biomass148 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.015732 M_dctp_c -0.011143 M_dgtp_c -0.011143 M_dnarep_c -1 M_dttp_c -0.015732 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_biomass067 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.017323 M_dctp_c -0.0095543 M_dgtp_c -0.0095543 M_dnarep_c -1 M_dttp_c -0.017323 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_udpglcur_c -0.001806 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
