R_4DH_TPNO_1GLC_GLCAASEepp_rev 8.2309
R_4DH_TPNO_1GLCabc_rev 11.0035
R_4DH_TPNO_1GLCt_rev 11.0035
R_4DH_TPNO_1GLCt2_rev 11.0035
R_4DH_TPNO_1GLCt2pp_rev 7.75328
R_4DH_TPNO_1GLCtex_rev 7.75328
R_4DH_TPNOte_rev 11.0035
R_4DH_TPNOtepp_rev 7.75328
R_4DH_TPNOtex_rev 7.75328
R_4FBZOR_rev 8.20364
R_4FCHDCOR_rev 7.7509
R_4FCHLOR_rev 1.22063
R_4GBTAH_rev 1.19764
R_4HBADH_rev 9.83858
R_4HBALDDH_rev 1.78024
R_4HBHYOX_rev 1.79315
R_4HBNOX_rev 9.84034
R_4HBZCL_rev 1.22063
R_4HBZOR_rev 11.0035
R_4HBZORx_rev 11.0035
R_4HBZORy_rev 11.0035
R_4HBZt2_rev 11.0035
R_4HBZt2pp_rev 1.79315
R_4HBZtex_rev 1.79315
R_4HMDGLUC_GLCAASE_rev 7.75328
R_4HMDGLUC_GLCAASEe_rev 11.0035
R_4HMDGLUC_GLCAASEepp_rev 8.2309
R_4HMDGLUCabc_rev 11.0035
R_4HMDGLUCt_rev 11.0035
R_4HMDGLUCt2_rev 11.0035
R_4HMDGLUCt2pp_rev 7.75328
R_4HMDGLUCtex_rev 7.75328
R_4HOXPACDOX_NADP__rev 11.0035
R_4HOXPACDt2r_rev 11.0035
R_4HOXPACDt2rpp_rev 3.38738
R_4HOXPACDtex_rev 3.38738
R_4HP34DHPD_rev 1.12532
R_4HPHACDC_rev 11.0035
R_4HPHACDC2_rev 11.0035
R_4HPHACtex_rev 1.1
R_4HPL_rev 9.83858
R_4HPLt2r_rev 11.0035
R_4HPPCOA4HPLCOAT_rev 11.0035
R_4HPROI_rev 1.12532
R_4HPROOX_rev 1.19764
R_4HPRO_LTt_rev 11.0035
R_4HPRO_LTtex_rev 11.0035
R_4HPRO_LTtpp_rev 11.0035
R_4HTHDR_rev 1.22063
R_4HTHDS_rev 1.22063
R_4HTHRS_rev 1.1
R_4IDZLOR_rev 8.22832
R_4MCATt2r_rev 11.0035
R_4MOPDC2_rev 1.1
R_4MOPOX_rev 11.0035
R_4NTPPH2_rev 1.12532
R_4OHMDZte_rev 11.0035
R_4OHMDZtepp_rev 7.75328
R_4OHMDZtex_rev 7.75328
R_4OH_DCF_GLC_GLCAASE_rev 7.75328
R_4OH_DCF_GLC_GLCAASEe_rev 11.0035
R_4OH_DCF_GLC_GLCAASEepp_rev 8.2309
R_4OH_DCF_GLCabc_rev 11.0035
R_4OH_DCF_GLCt_rev 11.0035
R_4OH_DCF_GLCt2_rev 11.0035
R_4OH_DCF_GLCt2pp_rev 7.75328
R_4OH_DCF_GLCtex_rev 7.75328
R_4OH_DCFte_rev 11.0035
R_4OH_DCFtepp_rev 7.75328
R_4OH_DCFtex_rev 7.75328
R_4OH_KP_GLC_GLCAASE_rev 7.75328
R_4OH_KP_GLC_GLCAASEe_rev 11.0035
R_4OH_KP_GLC_GLCAASEepp_rev 8.2309
R_4OH_KP_GLCabc_rev 11.0035
R_4OH_KP_GLCt_rev 11.0035
R_4OH_KP_GLCt2_rev 11.0035
R_4OH_KP_GLCt2pp_rev 7.75328
R_4OH_KP_GLCtex_rev 7.75328
R_4OH_KPte_rev 11.0035
R_4OH_KPtepp_rev 7.75328
R_4OH_KPtex_rev 7.75328
R_4OH_LEVOLE_GLC_GLCAASE_rev 7.75328
R_4OH_LEVOLE_GLC_GLCAASEe_rev 11.0035
R_4OH_LEVOLE_GLC_GLCAASEepp_rev 8.2309
R_4OH_LEVOLE_GLCabc_rev 11.0035
R_4OH_LEVOLE_GLCt_rev 11.0035
R_4OH_LEVOLE_GLCt2_rev 11.0035
R_4OH_LEVOLE_GLCt2pp_rev 7.75328
R_4OH_LEVOLE_GLCtex_rev 7.75328
R_4OH_LEVOLEte_rev 11.0035
R_4OH_LEVOLEtepp_rev 7.75328
R_4OH_LEVOLEtex_rev 7.75328
R_4OH_METH_GLC_GLCAASE_rev 7.75328
R_4OH_METH_GLC_GLCAASEe_rev 11.0035
R_4OH_METH_GLC_GLCAASEepp_rev 8.2309
R_4OH_METH_GLCabc_rev 11.0035
R_4OH_METH_GLCt_rev 11.0035
R_4OH_METH_GLCt2_rev 11.0035
R_4OH_METH_GLCt2pp_rev 7.75328
R_4OH_METH_GLCtex_rev 7.75328
R_4OH_METHte_rev 11.0035
R_4OH_METHtepp_rev 7.75328
R_4OH_METHtex_rev 7.75328
R_4OH_PROPL_GLC_GLCAASE_rev 7.75328
R_4OH_PROPL_GLC_GLCAASEe_rev 11.0035
R_4OH_PROPL_GLC_GLCAASEepp_rev 8.2309
R_4OH_PROPL_GLCabc_rev 11.0035
R_4OH_PROPL_GLCt_rev 11.0035
R_4OH_PROPL_GLCt2_rev 11.0035
R_4OH_PROPL_GLCt2pp_rev 7.75328
R_4OH_PROPL_GLCtex_rev 7.75328
R_4OH_PROPLte_rev 11.0035
R_4OH_PROPLtepp_rev 7.75328
R_4OH_PROPLtex_rev 7.75328
R_4OH_TRZ_GLC_GLCAASE_rev 7.75328
R_4OH_TRZ_GLC_GLCAASEe_rev 11.0035
R_4OH_TRZ_GLC_GLCAASEepp_rev 8.2309
R_4OH_TRZ_GLCabc_rev 11.0035
R_4OH_TRZ_GLCt_rev 11.0035
R_4OH_TRZ_GLCt2_rev 11.0035
R_4OH_TRZ_GLCt2pp_rev 7.75328
R_4OH_TRZ_GLCtex_rev 7.75328
R_4OH_TRZte_rev 11.0035
R_4OH_TRZtepp_rev 7.75328
R_4OH_TRZtex_rev 7.75328
R_4OH_VCZ_GLC_GLCAASE_rev 7.75328
R_4OH_VCZ_GLC_GLCAASEe_rev 11.0035
R_4OH_VCZ_GLC_GLCAASEepp_rev 8.2309
R_4OH_VCZ_GLCabc_rev 11.0035
R_4OH_VCZ_GLCt_rev 11.0035
R_4OH_VCZ_GLCt2_rev 11.0035
R_4OH_VCZ_GLCt2pp_rev 7.75328
R_4OH_VCZ_GLCtex_rev 7.75328
R_4OH_VCZte_rev 11.0035
R_4OH_VCZtepp_rev 7.75328
R_4OH_VCZtex_rev 7.75328
R_56DFURADH_rev 1.15001
R_56DFURADHepp_rev 9.83887
R_5A3OHEXCLE_rev 11.0035
R_5AIZCDC_rev 1.12532
R_5AOPt2_rev 11.0035
R_5APTLPO_rev 8.22573
R_5APTNt2r_rev 11.0035
R_5APTNt2rpp_rev 11.0035
R_5APTNtex_rev 11.0035
R_5ASAabc_rev 11.0035
R_5ASAabcpp_rev 8.20478
R_5ASAp_rev 11.0035
R_5ASAppp_rev 1.53078
R_5ASAt2r_rev 11.0035
R_5ASAt2rpp_rev 1.67054
R_5ASAtex_rev 1.34846
R_5BDHTOR_rev 1.75393
R_5C2O3EDCL_rev 8.2309
R_5C2O3EDDC_rev 1.17411
R_5CM2HMUDI_rev 1.17411
R_5CMHMSADH_rev 9.84004
R_5DGCLURI_rev 3.31592
R_5DGLCNR_rev 1.51398
R_5DOAN_rev 1.1
R_5FCHDCOR_rev 7.7509
R_5FMFURT_rev 9.83682
R_5FURADH_rev 9.83946
R_5FURAt_rev 11.0035
R_5FURAtex_rev 1.15001
R_5FURAtpp_rev 1.15001
R_5GLUP5T1_rev 1.1
R_5GLUP5T2_rev 1.1
R_5GP5GT_rev 8.2309
R_5GPAA5GT_rev 8.2309
R_5GPEPGT_rev 8.2309
R_5GPT5GT_rev 8.2309
R_5H2PENTCOAD_rev 9.84034
R_5HCOHOR_rev 8.23053
R_5HISAH_rev 1.19764
R_5HLTDL_rev 1.2431
R_5HMDOCPT_rev 1.79315
R_5HOXINDACTO2OX_rev 1.36826
R_5HTRPt2_rev 11.0035
R_5HTRPt2pp_rev 3.34831
R_5HTRPtex_rev 3.34831
R_5HVALCOADH_rev 9.84034
R_5HVALCOAT_rev 9.84034
R_5HVALDH_rev 9.84034
R_5HXKYNDCL_rev 1.2431
R_5MTAte_rev 11.0035
R_5MTAtepp_rev 1.69912
R_5MTAtex_rev 1.69912
R_5MTHCYST_rev 1.12532
R_5MTHFCL_rev 9.84034
R_5MTHFGLUNFT_rev 1.26508
R_5MTHFOR_rev 11.0035
R_5MTHFOX_rev 11.0035
R_5MTHFtex_rev 7.78311
R_5MTHGLUS_rev 3.40259
R_5OHFVSGLU_GLCAASE_rev 7.75328
R_5OHFVSGLU_GLCAASEe_rev 11.0035
R_5OHFVSGLU_GLCAASEepp_rev 8.2309
R_5OHFVSGLUabc_rev 11.0035
R_5OHFVSGLUt_rev 11.0035
R_5OHFVSGLUt2_rev 11.0035
R_5OHFVSGLUt2pp_rev 7.75328
R_5OHFVSGLUtex_rev 7.75328
R_5OHFVSte_rev 11.0035
R_5OHFVStepp_rev 7.75328
R_5OHFVStex_rev 7.75328
R_5OH_SULFP_GLC_GLCAASE_rev 7.75328
R_5OH_SULFP_GLC_GLCAASEe_rev 11.0035
R_5OH_SULFP_GLC_GLCAASEepp_rev 8.2309
R_5OH_SULFP_GLCabc_rev 11.0035
R_5OH_SULFP_GLCt_rev 11.0035
R_5OH_SULFP_GLCt2_rev 11.0035
R_5OH_SULFP_GLCt2pp_rev 7.75328
R_5OH_SULFP_GLCtex_rev 7.75328
R_5OH_SULFPte_rev 11.0035
R_5OH_SULFPtepp_rev 7.75328
R_5OH_SULFPtex_rev 7.75328
R_6AMHNTAH_rev 8.2309
R_6BHGLZGLC_GLCAASE_rev 7.75328
R_6BHGLZGLC_GLCAASEe_rev 11.0035
R_6BHGLZGLC_GLCAASEepp_rev 8.2309
R_6BHGLZGLCabc_rev 11.0035
R_6BHGLZGLCt_rev 11.0035
R_6BHGLZGLCt2_rev 11.0035
R_6BHGLZGLCt2pp_rev 7.75328
R_6BHGLZGLCtex_rev 7.75328
R_6BHGLZte_rev 11.0035
R_6BHGLZtepp_rev 7.75328
R_6BHGLZtex_rev 7.75328
R_6OHFVSGLU_GLCAASE_rev 7.75328
R_6OHFVSGLU_GLCAASEe_rev 11.0035
R_6OHFVSGLU_GLCAASEepp_rev 8.2309
R_6OHFVSGLUabc_rev 11.0035
R_6OHFVSGLUt_rev 11.0035
R_6OHFVSGLUt2_rev 11.0035
R_6OHFVSGLUt2pp_rev 7.75328
R_6OHFVSGLUtex_rev 7.75328
R_6OHFVSte_rev 11.0035
R_6OHFVStepp_rev 7.75328
R_6OHFVStex_rev 7.75328
R_6P3HXI_rev 1.79315
R_6PGALSZ_rev 11.0035
R_6PGALSZ2i_rev 8.2261
R_6PGCNOR_rev 1.79315
R_6PHBG_rev 7.21394
R_6PHBG2_rev 7.2281
R_7AHSDH_rev 7.78081
R_7AHSDHe_rev 11.0035
R_7AHSDHepp_rev 7.78081
R_7A_CZPtex_rev 1.65595
R_7BHGLZGLCabc_rev 11.0035
R_7BHGLZGLCt_rev 11.0035
R_7BHGLZGLCt2_rev 11.0035
R_7BHGLZGLCt2pp_rev 7.75328
R_7BHGLZGLCtex_rev 7.75328
R_7BHGLZ_GLCAASE_rev 7.75328
R_7BHGLZ_GLCAASEe_rev 11.0035
R_7BHGLZ_GLCAASEepp_rev 8.2309
R_7BHGLZte_rev 11.0035
R_7BHGLZtepp_rev 7.75328
R_7BHGLZtex_rev 7.75328
R_7DHCDCHOLtex_rev 7.78081
R_7MXNTHNOR_rev 11.0035
R_7MXTHNOR_rev 11.0035
R_7OCHOLATEtex_rev 7.78081
R_7OH_EFV_GLC_GLCAASE_rev 7.75328
R_7OH_EFV_GLC_GLCAASEe_rev 11.0035
R_7OH_EFV_GLC_GLCAASEepp_rev 8.2309
R_7OH_EFV_GLCabc_rev 11.0035
R_7OH_EFV_GLCt_rev 11.0035
R_7OH_EFV_GLCt2_rev 11.0035
R_7OH_EFV_GLCt2pp_rev 7.75328
R_7OH_EFV_GLCtex_rev 7.75328
R_7OH_EFVte_rev 11.0035
R_7OH_EFVtepp_rev 7.75328
R_7OH_EFVtex_rev 7.75328
R_814DIOH_EFV_GLC_GLCAASE_rev 7.75328
R_814DIOH_EFV_GLC_GLCAASEe_rev 11.0035
R_814DIOH_EFV_GLC_GLCAASEepp_rev 8.2309
R_814DIOH_EFV_GLCabc_rev 11.0035
R_814DIOH_EFV_GLCt_rev 11.0035
R_814DIOH_EFV_GLCt2_rev 11.0035
R_814DIOH_EFV_GLCt2pp_rev 7.75328
R_814DIOH_EFV_GLCtex_rev 7.75328
R_814DIOH_EFVte_rev 11.0035
R_814DIOH_EFVtepp_rev 7.75328
R_814DIOH_EFVtex_rev 7.75328
R_8OH_EFV_GLC_GLCAASE_rev 7.75328
R_8OH_EFV_GLC_GLCAASEe_rev 11.0035
R_8OH_EFV_GLC_GLCAASEepp_rev 8.2309
R_8OH_EFV_GLCabc_rev 11.0035
R_8OH_EFV_GLCt_rev 11.0035
R_8OH_EFV_GLCt2_rev 11.0035
R_8OH_EFV_GLCt2pp_rev 7.75328
R_8OH_EFV_GLCtex_rev 7.75328
R_8OH_EFVte_rev 11.0035
R_8OH_EFVtepp_rev 7.75328
R_8OH_EFVtex_rev 7.75328
R_A1PNT_rev 11.0035
R_A5PISO_rev 1.12532
R_A6PT_rev 8.12533
R_AAACDH_rev 1.51398
R_AAAOR_rev 1.28659
R_AACGLYDH_rev 1.1
R_AACOAT_rev 1.1
R_AACPS1_rev 9.84004
R_AACPS2_rev 1.79315
R_AACPS3_rev 1.79315
R_AACPS4_rev 1.79315
R_AACPS6_rev 9.84004
R_AACPS7_rev 1.79315
R_AACPS8_rev 1.79315
R_AACPS9_rev 1.79315
R_AACTOOR_rev 1.79315
R_AADDGT_rev 8.23016
R_AADPSAEDH_rev 3.37968
R_AADPSAEDH2_rev 3.37968
R_AADSACYCL_rev 8.19909
R_AAEAAH_rev 11.0035
R_AAGAAH_rev 8.22832
R_AAGAH_rev 8.22499
R_AAGCPT_rev 1.26508
R_AAGLYMT_rev 11.0035
R_AAGPH_rev 7.91419
R_AAGPT_rev 1.79315
R_AAGT_rev 1.79315
R_AAHL_rev 8.20591
R_AAMNAOR_rev 1.28659
R_AAMT_rev 11.0035
R_AAMTHT_rev 11.0035
R_AAOAH_rev 9.84004
R_AAPAT_rev 7.7133
R_AASPAH_rev 11.0035
R_AAT_rev 1.22063
R_AATAi_rev 8.2309
R_AB14LACH_rev 3.29092
R_AB6P3HXLL_rev 8.20213
R_AB6PGH_rev 7.23211
R_AB6PGH2_rev 7.2281
R_ABAH_rev 7.75979
R_ABCL_rev 8.22906
R_ABGAFT_rev 1.22063
R_ABGGPGT_rev 11.0035
R_ABNTHL_rev 8.22684
R_ABTA_rev 1.1
R_ABTAr_rev 3.23003
R_ABTDG_rev 8.13633
R_ABTLOR_rev 8.12942
R_ABTOXy_rev 3.35624
R_ABT_Lt2_rev 11.0035
R_ABT_Lt2pp_rev 8.19528
R_ABTtex_rev 8.19528
R_ABUTD_rev 1.1
R_ABUTR_rev 1.1
R_ABUTt2_rev 11.0035
R_ABUTt2pp_rev 7.75447
R_ABUTt2r_rev 11.0035
R_ABUTt2rpp_rev 1.1
R_ABZOOR_rev 1.22063
R_ABZOR_rev 1.22063
R_ABZ_ALA_Bt2r_rev 11.0035
R_ABZ_ALA_Bt2rpp_rev 1.67054
R_ABZ_ALA_Btex_rev 1.67054
R_AC2DHOR_rev 1.12532
R_AC5ASAabc_rev 11.0035
R_AC5ASAabcpp_rev 8.20478
R_AC5ASAc_rev 1.36826
R_AC5ASAe_rev 11.0035
R_AC5ASAp_rev 11.0035
R_AC5ASAppp_rev 1.36826
R_AC5ASAtex_rev 1.36826
R_ACABIPHAT_rev 11.0035
R_ACACCTr_rev 3.35624
R_ACACPT_rev 1.7131
R_ACACT1r_rev 1.1
R_ACACT2r_rev 1.1
R_ACACT3r_rev 1.1
R_ACACT4r_rev 1.1
R_ACACT5r_rev 1.1
R_ACACT6r_rev 1.1
R_ACACT7r_rev 1.1
R_ACACt2_rev 11.0035
R_ACACt2pp_rev 1.15001
R_ACACtex_rev 1.15001
R_ACAH_rev 1.28659
R_ACALD_rev 1.1
R_ACALDi_rev 11.0035
R_ACALDt_rev 11.0035
R_ACALDtex_rev 1.1
R_ACALDtpp_rev 1.1
R_ACBIPGT_rev 1.1
R_ACCOAAT_rev 11.0035
R_ACCOAC_rev 1.1
R_ACCOAC2_rev 11.0035
R_ACCOACL_rev 1.12532
R_ACCOACORAT_rev 1.79315
R_ACCOAL_rev 1.1
R_ACCOAL2_rev 1.79315
R_ACCOALYS1_rev 11.0035
R_ACCOALYS2_rev 1.22063
R_ACCOALYS3_rev 9.83828
R_ACCOAN3AT_rev 11.0035
R_ACCOAOAT_rev 9.84004
R_ACCOAT_rev 8.13956
R_ACChex_rev 11.0035
R_ACDOR_rev 1.22063
R_ACEDIPIT_rev 3.37193
R_ACERAtex_rev 8.2309
R_ACETONEt2_rev 11.0035
R_ACGALGLCURtex_rev 8.2309
R_ACGALIDOUR2Stex_rev 8.2309
R_ACGALIDOURtex_rev 8.2309
R_ACGALK3_rev 8.22869
R_ACGALt2r_rev 11.0035
R_ACGALt2rpp_rev 8.22832
R_ACGALtex_rev 8.22832
R_ACGAM2E_rev 3.0646
R_ACGAM6PSi_rev 11.0035
R_ACGAMH_rev 8.2309
R_ACGAMK_rev 3.40259
R_ACGAMPM_rev 7.70585
R_ACGAMPT_rev 8.21118
R_ACGAMT_rev 1.15001
R_ACGAMt2_rev 11.0035
R_ACGAMt2pp_rev 3.40259
R_ACGAMtex_rev 1.1
R_ACGAMtr2_rev 11.0035
R_ACGAMtr2pp_rev 8.23053
R_ACGApts_rev 11.0035
R_ACGAptspp_rev 1.1
R_ACGK_rev 1.12532
R_ACGS_rev 1.1
R_ACHBPL_rev 1.1
R_ACHBS_rev 1.38768
R_ACISNZDabc_rev 11.0035
R_ACISNZDabcpp_rev 8.20478
R_ACISNZDp_rev 11.0035
R_ACISNZDppp_rev 1.36826
R_ACISNZDtex_rev 1.36826
R_ACITL_rev 8.2309
R_ACKr_rev 1.12532
R_ACLDC_rev 8.12738
R_ACLS_rev 1.40673
R_ACLS_a_rev 1.1
R_ACLS_b_rev 1.1
R_ACLYSHYc_rev 11.0035
R_ACM6PH_rev 8.23016
R_ACMAMUT_rev 8.23016
R_ACMANAtex_rev 11.0035
R_ACMANAtr_rev 11.0035
R_ACMANAtrpp_rev 11.0035
R_ACMPGLU_GLCAASE_rev 7.75328
R_ACMPGLU_GLCAASEe_rev 11.0035
R_ACMPGLU_GLCAASEepp_rev 8.2309
R_ACMPGLUabc_rev 11.0035
R_ACMPGLUt_rev 11.0035
R_ACMPGLUt2_rev 11.0035
R_ACMPGLUt2pp_rev 7.75328
R_ACMPGLUtex_rev 7.75328
R_ACMP_GLC_GLCAASE_rev 7.75328
R_ACMP_GLC_GLCAASEe_rev 11.0035
R_ACMP_GLC_GLCAASEepp_rev 8.2309
R_ACMP_GLCabc_rev 11.0035
R_ACMP_GLCt_rev 11.0035
R_ACMP_GLCt2_rev 11.0035
R_ACMP_GLCt2pp_rev 7.75328
R_ACMP_GLCtex_rev 7.75328
R_ACMPte_rev 11.0035
R_ACMPtepp_rev 7.75328
R_ACMPtex_rev 7.75328
R_ACNAM9PL_rev 1.78024
R_ACNAMS_rev 1.75393
R_ACNAMabc_rev 11.0035
R_ACNAMabcpp_rev 8.05189
R_ACNAMt2rpp_rev 11.0035
R_ACNAMtex_rev 8.05189
R_ACNML_rev 7.33917
R_ACOAAGPAT140_rev 1.12532
R_ACOAAGPAT160_rev 1.12532
R_ACOAAGPAT180_rev 1.12532
R_ACOAAGPATAI15_rev 1.12532
R_ACOAAGPATAI17_rev 1.12532
R_ACOAAGPATI14_rev 1.12532
R_ACOAAGPATI15_rev 1.12532
R_ACOAAGPATI16_rev 1.12532
R_ACOAAGPATI17_rev 1.12532
R_ACOAANAT_rev 8.23016
R_ACOAAT_rev 8.23016
R_ACOAD1_rev 1.1
R_ACOAD1f_rev 3.37968
R_ACOAD1fi_rev 1.1
R_ACOAD1i_rev 9.83887
R_ACOAD2_rev 1.12532
R_ACOAD20_rev 1.12532
R_ACOAD2f_rev 1.79315
R_ACOAD2fi_rev 1.38768
R_ACOAD3f_rev 1.36826
R_ACOAD3rev_rev 1.12532
R_ACOAD4f_rev 1.36826
R_ACOAD4rev_rev 1.12532
R_ACOAD5f_rev 1.36826
R_ACOAD5rev_rev 1.12532
R_ACOAD6f_rev 1.36826
R_ACOAD6rev_rev 1.12532
R_ACOAD7f_rev 1.36826
R_ACOAD7fi_rev 8.2309
R_ACOAD7i_rev 1.12532
R_ACOAD8_rev 1.1
R_ACOAD8x_rev 11.0035
R_ACOADH2_rev 1.1
R_ACOAH_rev 1.22063
R_ACOANAT_rev 8.23016
R_ACOAOAT_rev 9.84004
R_ACOAR_rev 1.79315
R_ACOASL_rev 1.7269
R_ACOATA_rev 1.1
R_ACOATOAT_rev 11.0035
R_ACOCT_rev 1.2431
R_ACODAr_rev 1.1
R_ACONMT_rev 1.32826
R_ACONT_rev 3.39501
R_ACONTa_rev 1.1
R_ACONTb_rev 1.1
R_ACON_Ct2pp_rev 8.22276
R_ACON_Ctex_rev 8.22276
R_ACOTA_rev 1.1
R_ACP1_FMN__rev 1.49688
R_ACPACT_rev 8.22832
R_ACPMEARDXDS_rev 3.40259
R_ACPS_rev 11.0035
R_ACPS1_rev 1.1
R_ACPpds_rev 1.1
R_ACRYLCOAT_rev 8.2209
R_ACS_rev 1.1
R_ACS2_rev 1.12532
R_ACSOMT_rev 8.23053
R_ACSRTNMT_rev 8.23053
R_ACTD_rev 3.40259
R_ACTLDCCL_rev 1.26508
R_ACTNDH_rev 1.17411
R_ACTNR_rev 1.22063
R_ACTNT_rev 1.22063
R_ACTN_Rtex_rev 8.1472
R_ACTNdiff_rev 11.0035
R_ACTNdiffpp_rev 8.1472
R_ACTPO_rev 11.0035
R_ACYP_rev 1.1
R_ACYP_2_rev 1.1
R_AC_AMN_B_GLY_GLC_GLCAASE_rev 7.75328
R_AC_AMN_B_GLY_GLC_GLCAASEe_rev 11.0035
R_AC_AMN_B_GLY_GLC_GLCAASEepp_rev 8.2309
R_AC_AMN_B_GLY_GLCabc_rev 11.0035
R_AC_AMN_B_GLY_GLCt_rev 11.0035
R_AC_AMN_B_GLY_GLCt2_rev 11.0035
R_AC_AMN_B_GLY_GLCt2pp_rev 7.75328
R_AC_AMN_B_GLY_GLCtex_rev 7.75328
R_AC_AMN_B_GLYte_rev 11.0035
R_AC_AMN_B_GLYtepp_rev 7.75328
R_AC_AMN_B_GLYtex_rev 7.75328
R_ACt2r_rev 11.0035
R_ACt2rpp_rev 8.23016
R_ACtex_rev 1.12532
R_ACtr_rev 11.0035
R_ACtrpp_rev 1.12532
R_ADA_rev 1.1
R_ADAD_rev 3.40259
R_ADAPH_rev 1.22063
R_ADCA_T_rev 11.0035
R_ADCL_rev 1.1
R_ADCOBASr_rev 1.68493
R_ADCPS1_rev 1.75393
R_ADCPS2_rev 1.17411
R_ADCS_rev 1.1
R_ADCYRS_rev 1.15001
R_ADCi_rev 11.0035
R_ADD_rev 7.63691
R_ADDGAL_rev 1.22063
R_ADDMPPMT_rev 8.22942
R_ADEt_rev 11.0035
R_ADEt2_rev 11.0035
R_ADEt2pp_rev 8.22979
R_ADEt2r_rev 11.0035
R_ADEt2rpp_rev 1.79315
R_ADEtex_rev 1.26508
R_ADEtpp_rev 9.84034
R_ADHBPTOR_rev 1.75393
R_ADHCOR_rev 1.76717
R_ADHOR_rev 11.0035
R_ADHS_rev 11.0035
R_ADK1_rev 1.1
R_ADK10_rev 1.22063
R_ADK11_rev 1.22063
R_ADK2_rev 1.1
R_ADK3_rev 1.22063
R_ADK5_rev 1.22063
R_ADK7_rev 1.22063
R_ADK8_rev 1.22063
R_ADK9_rev 1.22063
R_ADMDC_rev 1.1
R_ADMDCr_rev 3.38738
R_ADNCNT3tc_rev 11.0035
R_ADNCNT3tcpp_rev 3.39501
R_ADNCYC_rev 1.1
R_ADNK1_rev 1.22063
R_ADNK3_rev 11.0035
R_ADNUC_rev 1.12532
R_ADNt2_rev 11.0035
R_ADNt2pp_rev 8.2309
R_ADNt5le_rev 11.0035
R_ADNtex_rev 3.39501
R_ADOCBIK_rev 1.1
R_ADOCBIK2_rev 1.17411
R_ADOCBLS_rev 1.1
R_ADOCBLabc_rev 11.0035
R_ADOCBLabcpp_rev 1.1
R_ADOCBLtex_rev 1.1
R_ADP1P_rev 1.26508
R_ADPGLC_rev 11.0035
R_ADPMAN_rev 11.0035
R_ADPRDP_rev 1.1
R_ADPRDPTS_rev 11.0035
R_ADPT_rev 1.1
R_ADPTr_rev 11.0035
R_ADSELK_rev 1.79315
R_ADSK_rev 1.1
R_ADSL1r_rev 1.1
R_ADSL2r_rev 1.1
R_ADSO4SH_rev 11.0035
R_ADSS_rev 1.1
R_ADTLOR_rev 8.12942
R_ADXFTDA_rev 8.22202
R_ADXFTNS_rev 8.22202
R_ADXFTSNT_rev 9.73575
R_AEDBDHL_rev 11.0035
R_AEPPT_rev 1.1
R_AFFH_rev 8.11132
R_AGAGGCERH_rev 1.26508
R_AGALGT_rev 11.0035
R_AGDC_rev 1.12532
R_AGDC2_rev 1.79315
R_AGE_rev 8.21792
R_AGGGCGT_rev 11.0035
R_AGLPET_rev 1.22063
R_AGM3PA_rev 1.79315
R_AGM4PA_rev 1.79315
R_AGM4PH_rev 1.79315
R_AGMD_rev 1.1
R_AGMHE_rev 1.1
R_AGMIGH_rev 11.0035
R_AGMT_rev 1.19764
R_AGOR_rev 8.12942
R_AGPAT_rev 1.22063
R_AGPAT120_rev 1.12532
R_AGPAT140_rev 1.1
R_AGPAT141_rev 1.12532
R_AGPAT160_rev 1.12532
R_AGPAT161_rev 1.12532
R_AGPAT180_rev 1.1
R_AGPAT181_rev 1.1
R_AGPCAT_rev 8.0359
R_AGPE_rev 1.22063
R_AGPGT_rev 1.22063
R_AGPR_rev 1.1
R_AGSTOR_rev 11.0035
R_AGTi_rev 8.13511
R_AHADDI_rev 11.0035
R_AHC_rev 1.1
R_AHCVL_rev 1.68493
R_AHCYSNS_rev 3.37193
R_AHCYSNS_r_rev 3.23896
R_AHCYStex_rev 8.23016
R_AHCYSts_rev 11.0035
R_AHCYStspp_rev 8.23016
R_AHDNMT_rev 11.0035
R_AHEXASE3_rev 1.26508
R_AHGDH_rev 1.7405
R_AHMMPS_rev 1.17411
R_AHNTTA_rev 9.83828
R_AHPPM_rev 7.96447
R_AHSERL2_rev 1.1
R_AHSERL3_rev 1.1
R_AHTCOR_rev 9.84004
R_AICAMPRT_rev 1.79315
R_AICART_rev 1.1
R_AIHDUDPMG_rev 9.84034
R_AIHDUPDG_rev 9.84034
R_AIHPDCOATA_rev 1.12532
R_AIPDCOATA_rev 1.12532
R_AIPDUDPG_rev 9.84034
R_AIPDUDPMG_rev 9.84034
R_AIRC_rev 11.0035
R_AIRC2_rev 1.79315
R_AIRC3_rev 1.79315
R_AIRC4_rev 1.12532
R_AIZLCS_rev 8.22758
R_AKGDai_rev 11.0035
R_AKGMAL_rev 11.0035
R_AKGMALpp_rev 11.0035
R_AKGS_rev 1.12532
R_AKGt2_rev 11.0035
R_AKGt2r_rev 11.0035
R_AKGt2rpp_rev 1.15001
R_AKGtex_rev 1.15001
R_AKMT_rev 11.0035
R_AKP1_rev 1.12532
R_AKR1D_rev 1.75393
R_AKR1D2_rev 1.75393
R_AKVALS_rev 11.0035
R_ALAAH_rev 1.22063
R_ALAALA_rev 1.1
R_ALAALAD_rev 1.79315
R_ALAALAabc_rev 11.0035
R_ALAALAabcpp_rev 1.79315
R_ALAALAtex_rev 1.79315
R_ALAASP1c_rev 1.1
R_ALAASPabc_rev 11.0035
R_ALAASPabcpp_rev 1.12532
