# Created 3 Jul 2023 17:18:21 from Pseudomonas_aeruginosa_PAO1.xml
# Exclude:  EX/DM  EX reversals  non-reversible reactions
# Costs: ( gpa 1 no_gpa 5 ) + ( no_rev 0 rev 1 bad_rev 5 )
REACTION R_PDX5PO2 5 1000.0 M_nad_c -1.0 M_pdx5p_c -1.0 M_h_c 1.0 M_nadh_c 1.0 M_pydx5p_c 1.0 
REACTION R_PDX5PSYN 1 1000.0 M_3a2opp_c -1.0 M_dxyl5p_c -1.0 M_h2o_c 2.0 M_h_c 1.0 M_pdx5p_c 1.0 M_pi_c 1.0 
REACTION R_PEPGLY 1 1000.0 M_PGPm1_c -1.0 M_h_c -1.0 M_uaagmda_c -1.0 M_PGP_c 1.0 M_co2_c 1.0 M_udcpdp_c 1.0 
REACTION R_PERD 1 1000.0 M_4per_c -1.0 M_nad_c -1.0 M_h_c 1.0 M_nadh_c 1.0 M_ohpb_c 1.0 
REACTION R_PERD_rev 2 1000.0 M_4per_c 1.0 M_nad_c 1.0 M_h_c -1.0 M_nadh_c -1.0 M_ohpb_c -1.0 
REACTION R_PETHCT 1 1000.0 M_ctp_c -1.0 M_ethamp_c -1.0 M_h_c -1.0 M_cdpea_c 1.0 M_ppi_c 1.0 
REACTION R_PFK 5 1000.0 M_atp_c -1.0 M_f6p_c -1.0 M_adp_c 1.0 M_fdp_c 1.0 M_h_c 1.0 
REACTION R_PGAMT 1 1000.0 M_gam1p_c -1.0 M_gam6p_c 1.0 
REACTION R_PGAMT_rev 2 1000.0 M_gam1p_c 1.0 M_gam6p_c -1.0 
REACTION R_PGCGGCT 1 1000.0 M_ggcysngly_c -1.0 M_gthrd_c -1.0 M_M00057_c 1.0 M_gly_c 1.0 
REACTION R_PGCGGCT_rev 2 1000.0 M_ggcysngly_c 1.0 M_gthrd_c 1.0 M_M00057_c -1.0 M_gly_c -1.0 
REACTION R_PGI 1 1000.0 M_g6p_c -1.0 M_f6p_c 1.0 
REACTION R_PGI_rev 2 1000.0 M_g6p_c 1.0 M_f6p_c -1.0 
REACTION R_PGK 1 1000.0 M_3pg_c -1.0 M_atp_c -1.0 M_13dpg_c 1.0 M_adp_c 1.0 
REACTION R_PGK_rev 2 1000.0 M_3pg_c 1.0 M_atp_c 1.0 M_13dpg_c -1.0 M_adp_c -1.0 
REACTION R_PGL 1 1000.0 M_6pgl_c -1.0 M_h2o_c -1.0 M_6pgc_c 1.0 M_h_c 1.0 
REACTION R_PGLYCP 1 1000.0 M_2pglyc_c -1.0 M_h2o_c -1.0 M_glyclt_c 1.0 M_pi_c 1.0 
REACTION R_PGM 1 1000.0 M_2pg_c -1.0 M_3pg_c 1.0 
REACTION R_PGM_rev 2 1000.0 M_2pg_c 1.0 M_3pg_c -1.0 
REACTION R_PGMT 1 1000.0 M_g1p_c -1.0 M_g6p_c 1.0 
REACTION R_PGMT_rev 2 1000.0 M_g1p_c 1.0 M_g6p_c -1.0 
REACTION R_PGPP120 1 1000.0 M_h2o_c -1.0 M_pgp120_c -1.0 M_pg120_c 1.0 M_pi_c 1.0 
REACTION R_PGPP140 1 1000.0 M_h2o_c -1.0 M_pgp140_c -1.0 M_pg140_c 1.0 M_pi_c 1.0 
REACTION R_PGPP141 1 1000.0 M_h2o_c -1.0 M_pgp141_c -1.0 M_pg141_c 1.0 M_pi_c 1.0 
REACTION R_PGPP160 1 1000.0 M_h2o_c -1.0 M_pgp160_c -1.0 M_pg160_c 1.0 M_pi_c 1.0 
REACTION R_PGPP161 1 1000.0 M_h2o_c -1.0 M_pgp161_c -1.0 M_pg161_c 1.0 M_pi_c 1.0 
REACTION R_PGPP180 1 1000.0 M_h2o_c -1.0 M_pgp180_c -1.0 M_pg180_c 1.0 M_pi_c 1.0 
REACTION R_PGPP181 1 1000.0 M_h2o_c -1.0 M_pgp181_c -1.0 M_pg181_c 1.0 M_pi_c 1.0 
REACTION R_PGPPAI15 1 1000.0 M_h2o_c -1.0 M_pgpai15_c -1.0 M_pgai15_c 1.0 M_pi_c 1.0 
REACTION R_PGPPAI17 1 1000.0 M_h2o_c -1.0 M_pgpai17_c -1.0 M_pgai17_c 1.0 M_pi_c 1.0 
REACTION R_PGPPI14 1 1000.0 M_h2o_c -1.0 M_pgpi14_c -1.0 M_pgi14_c 1.0 M_pi_c 1.0 
REACTION R_PGPPI15 1 1000.0 M_h2o_c -1.0 M_pgpi15_c -1.0 M_pgi15_c 1.0 M_pi_c 1.0 
REACTION R_PGPPI16 1 1000.0 M_h2o_c -1.0 M_pgpi16_c -1.0 M_pgi16_c 1.0 M_pi_c 1.0 
REACTION R_PGPPI17 1 1000.0 M_h2o_c -1.0 M_pgpi17_c -1.0 M_pgi17_c 1.0 M_pi_c 1.0 
REACTION R_PGSA120 1 1000.0 M_cdpdddecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgp120_c 1.0 
REACTION R_PGSA140 1 1000.0 M_cdpdtdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgp140_c 1.0 
REACTION R_PGSA141 1 1000.0 M_cdpdtdec7eg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgp141_c 1.0 
REACTION R_PGSA160 1 1000.0 M_cdpdhdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgp160_c 1.0 
REACTION R_PGSA161 1 1000.0 M_cdpdhdec9eg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgp161_c 1.0 
REACTION R_PGSA180 1 1000.0 M_cdpdodecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgp180_c 1.0 
REACTION R_PGSA181 1 1000.0 M_cdpdodec11eg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgp181_c 1.0 
REACTION R_PGSAAI15 1 1000.0 M_cdpdaipdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgpai15_c 1.0 
REACTION R_PGSAAI17 1 1000.0 M_cdpdaihpdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgpai17_c 1.0 
REACTION R_PGSAI14 1 1000.0 M_cdpditdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgpi14_c 1.0 
REACTION R_PGSAI15 1 1000.0 M_cdpdipdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgpi15_c 1.0 
REACTION R_PGSAI16 1 1000.0 M_cdpdihdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgpi16_c 1.0 
REACTION R_PGSAI17 1 1000.0 M_cdpdihpdecg_c -1.0 M_glyc3p_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_pgpi17_c 1.0 
REACTION R_PHE4MO 1 1000.0 M_o2_c -1.0 M_phe_L_c -1.0 M_thbpt_c -1.0 M_dhbpt_c 1.0 M_h2o_c 1.0 M_tyr_L_c 1.0 
REACTION R_PHEMEtex 5 1000.0 M_pheme_e -1.0 M_pheme_p 1.0 
REACTION R_PHEMEtex_rev 6 1000.0 M_pheme_e 1.0 M_pheme_p -1.0 
REACTION R_PHETA1 1 1000.0 M_akg_c -1.0 M_phe_L_c -1.0 M_glu_L_c 1.0 M_phpyr_c 1.0 
REACTION R_PHETA1_rev 2 1000.0 M_akg_c 1.0 M_phe_L_c 1.0 M_glu_L_c -1.0 M_phpyr_c -1.0 
REACTION R_PHETHPTOX2 1 1000.0 M_o2_c -1.0 M_phe_L_c -1.0 M_thbpt_c -1.0 M_thbpt4acam_c 1.0 M_tyr_L_c 1.0 
REACTION R_PHE_Ltex 5 1000.0 M_phe_L_e -1.0 M_phe_L_p 1.0 
REACTION R_PHE_Ltex_rev 6 1000.0 M_phe_L_e 1.0 M_phe_L_p -1.0 
REACTION R_PHEt2rpp 5 1000.0 M_h_p -1.0 M_phe_L_p -1.0 M_h_c 1.0 M_phe_L_c 1.0 
REACTION R_PHEt2rpp_rev 6 1000.0 M_h_p 1.0 M_phe_L_p 1.0 M_h_c -1.0 M_phe_L_c -1.0 
REACTION R_PHPB2i 1 1000.0 M_aacoa_c -1.0 M_h_c -1.0 M_nadph_c -1.0 M_3hbcoa_c 1.0 M_nadp_c 1.0 
REACTION R_PHPT 1 1000.0 M_atp_c -1.0 M_phis_c -1.0 M_adp_c 1.0 M_h_c 1.0 M_nprsphis_c 1.0 
REACTION R_PHTHRDH 1 1000.0 M_nad_c -1.0 M_phthr_c -1.0 M_amopbut_L_c 1.0 M_h_c 1.0 M_nadh_c 1.0 
REACTION R_PHTHRDH_rev 2 1000.0 M_nad_c 1.0 M_phthr_c 1.0 M_amopbut_L_c -1.0 M_h_c -1.0 M_nadh_c -1.0 
REACTION R_PHYCBOXL 1 1000.0 M_h_c -1.0 M_phe_L_c -1.0 M_co2_c 1.0 M_peamn_c 1.0 
REACTION R_PIMEtex 5 1000.0 M_pime_e -1.0 M_pime_p 1.0 
REACTION R_PIMEtex_rev 6 1000.0 M_pime_e 1.0 M_pime_p -1.0 
REACTION R_PIMEtrpp 5 1000.0 M_pime_p -1.0 M_pime_c 1.0 
REACTION R_PIMEtrpp_rev 6 1000.0 M_pime_p 1.0 M_pime_c -1.0 
REACTION R_PIabcpp 5 1000.0 M_atp_c -1.0 M_h2o_c -1.0 M_pi_p -1.0 M_adp_c 1.0 M_h_c 1.0 M_pi_c 2.0 
REACTION R_PIt6bipp 5 1000.0 M_h_p -1.0 M_pi_p -1.0 M_h_c 1.0 M_pi_c 1.0 
REACTION R_PIt7irpp 5 1000.0 M_na1_p -3.0 M_pi_p -1.0 M_na1_c 3.0 M_pi_c 1.0 
REACTION R_PItex 5 1000.0 M_pi_e -1.0 M_pi_p 1.0 
REACTION R_PItex_rev 6 1000.0 M_pi_e 1.0 M_pi_p -1.0 
REACTION R_PLASMETHAPH 1 1000.0 M_h2o_c -1.0 M_plasmetha_c -1.0 M_M00512_c 1.0 M_ethamp_c 1.0 
REACTION R_PLASMETHAPH_rev 2 1000.0 M_h2o_c 1.0 M_plasmetha_c 1.0 M_M00512_c -1.0 M_ethamp_c -1.0 
REACTION R_PMACPME 1 1000.0 M_h2o_c -1.0 M_pmACPm_c -1.0 M_h_c 1.0 M_meoh_c 1.0 M_pmACP_c 1.0 
REACTION R_PMANM 1 1000.0 M_man1p_c -1.0 M_man6p_c 1.0 
REACTION R_PMANM_rev 2 1000.0 M_man1p_c 1.0 M_man6p_c -1.0 
REACTION R_PMDPHT 5 1000.0 M_5aprbu_c -1.0 M_h2o_c -1.0 M_4r5au_c 1.0 M_pi_c 1.0 
REACTION R_PMIPPT 1 1000.0 M_atp_c -1.0 M_pail4p_hs_c -1.0 M_adp_c 1.0 M_h_c 1.0 M_pail45p_hs_c 1.0 
REACTION R_PMIPPT_rev 2 1000.0 M_atp_c 1.0 M_pail4p_hs_c 1.0 M_adp_c -1.0 M_h_c -1.0 M_pail45p_hs_c -1.0 
REACTION R_PMPK 1 1000.0 M_4ampm_c -1.0 M_atp_c -1.0 M_2mahmp_c 1.0 M_adp_c 1.0 
REACTION R_PMTCOATA 1 1000.0 M_coa_c -1.0 M_palmACP_c -1.0 M_ACP_c 1.0 M_pmtcoa_c 1.0 
REACTION R_PMTCOATA_rev 2 1000.0 M_coa_c 1.0 M_palmACP_c 1.0 M_ACP_c -1.0 M_pmtcoa_c -1.0 
REACTION R_PNCLNH 1 1000.0 M_h2o_c -1.0 M_peng_c -1.0 M_bnzlpclt_c 1.0 M_h_c 1.0 
REACTION R_PNP 1 1000.0 M_pi_c -1.0 M_rnam_c -1.0 M_h_c 1.0 M_ncam_c 1.0 M_r1p_c 1.0 
REACTION R_PNP_rev 2 1000.0 M_pi_c 1.0 M_rnam_c 1.0 M_h_c -1.0 M_ncam_c -1.0 M_r1p_c -1.0 
REACTION R_PNTEH 1 1000.0 M_h2o_c -1.0 M_ptth_c -1.0 M_cysam_c 1.0 M_pnto_R_c 1.0 
REACTION R_PNTK 1 1000.0 M_atp_c -1.0 M_pnto_R_c -1.0 M_4ppan_c 1.0 M_adp_c 1.0 M_h_c 1.0 
REACTION R_PNTO_Rtex 5 1000.0 M_pnto_R_e -1.0 M_pnto_R_p 1.0 
REACTION R_PNTO_Rtex_rev 6 1000.0 M_pnto_R_e 1.0 M_pnto_R_p -1.0 
REACTION R_PNTOt4pp 5 1000.0 M_na1_p -1.0 M_pnto_R_p -1.0 M_na1_c 1.0 M_pnto_R_c 1.0 
REACTION R_POHNADOR 1 1000.0 M_1oh_c -1.0 M_nad_c -1.0 M_aldh_c 1.0 M_h_c 1.0 M_nadh_c 1.0 
REACTION R_POHNADOR_rev 2 1000.0 M_1oh_c 1.0 M_nad_c 1.0 M_aldh_c -1.0 M_h_c -1.0 M_nadh_c -1.0 
REACTION R_POTOR 1 1000.0 M_nad_c -1.0 M_phthr_c -1.0 M_3a2opp_c 1.0 M_co2_c 1.0 M_nadh_c 1.0 
REACTION R_POTOR_rev 2 1000.0 M_nad_c 1.0 M_phthr_c 1.0 M_3a2opp_c -1.0 M_co2_c -1.0 M_nadh_c -1.0 
REACTION R_POX 1 1000.0 M_h2o_c -1.0 M_pyr_c -1.0 M_q8_c -1.0 M_ac_c 1.0 M_co2_c 1.0 M_q8h2_c 1.0 
REACTION R_POXNH 1 1000.0 M_h2o_c -1.0 M_prxn_c -1.0 M_4nph_c 1.0 M_dept_c 1.0 M_h_c 1.0 
REACTION R_POXNH_rev 2 1000.0 M_h2o_c 1.0 M_prxn_c 1.0 M_4nph_c -1.0 M_dept_c -1.0 M_h_c -1.0 
REACTION R_PPA 1 1000.0 M_h2o_c -1.0 M_ppi_c -1.0 M_h_c 1.0 M_pi_c 2.0 
REACTION R_PPAKr 1 1000.0 M_adp_c -1.0 M_ppap_c -1.0 M_atp_c 1.0 M_ppa_c 1.0 
REACTION R_PPAKr_rev 2 1000.0 M_adp_c 1.0 M_ppap_c 1.0 M_atp_c -1.0 M_ppa_c -1.0 
REACTION R_PPAt2rpp 5 1000.0 M_h_c -1.0 M_ppa_c -1.0 M_h_p 1.0 M_ppa_p 1.0 
REACTION R_PPAt2rpp_rev 6 1000.0 M_h_c 1.0 M_ppa_c 1.0 M_h_p -1.0 M_ppa_p -1.0 
REACTION R_PPAtex 5 1000.0 M_ppa_e -1.0 M_ppa_p 1.0 
REACTION R_PPAtex_rev 6 1000.0 M_ppa_e 1.0 M_ppa_p -1.0 
REACTION R_PPBNGS 1 1000.0 M_5aop_c -2.0 M_h2o_c 2.0 M_h_c 1.0 M_ppbng_c 1.0 
REACTION R_PPC 1 1000.0 M_co2_c -1.0 M_h2o_c -1.0 M_pep_c -1.0 M_h_c 1.0 M_oaa_c 1.0 M_pi_c 1.0 
REACTION R_PPCDC 1 1000.0 M_4ppcys_c -1.0 M_h_c -1.0 M_co2_c 1.0 M_pan4p_c 1.0 
REACTION R_PPCKr 5 1000.0 M_atp_c -1.0 M_oaa_c -1.0 M_adp_c 1.0 M_co2_c 1.0 M_pep_c 1.0 
REACTION R_PPCKr_rev 6 1000.0 M_atp_c 1.0 M_oaa_c 1.0 M_adp_c -1.0 M_co2_c -1.0 M_pep_c -1.0 
REACTION R_PPDMCOR 1 1000.0 M_2phpdmcmt_c -1.0 M_nad_c -1.0 M_cmlppaldh_c 1.0 M_h_c 1.0 M_nadh_c 1.0 
REACTION R_PPDMCOR_rev 2 1000.0 M_2phpdmcmt_c 1.0 M_nad_c 1.0 M_cmlppaldh_c -1.0 M_h_c -1.0 M_nadh_c -1.0 
REACTION R_PPGPPDP 1 1000.0 M_h2o_c -1.0 M_ppgpp_c -1.0 M_gdp_c 1.0 M_ppi_c 1.0 
REACTION R_PPH 1 1000.0 M_acoap_c -1.0 M_h2o_c -1.0 M_acoac_c 1.0 M_h_c 1.0 M_pi_c 1.0 
REACTION R_PPH_rev 2 1000.0 M_acoap_c 1.0 M_h2o_c 1.0 M_acoac_c -1.0 M_h_c -1.0 M_pi_c -1.0 
REACTION R_PPIACPT 1 1000.0 M_ac_c -1.0 M_ppi_c -1.0 M_actp_c 1.0 M_pi_c 1.0 
REACTION R_PPIt2epp 5 1000.0 M_h_c -1.0 M_ppi_c -1.0 M_h_p 1.0 M_ppi_p 1.0 
REACTION R_PPItex 5 1000.0 M_ppi_e -1.0 M_ppi_p 1.0 
REACTION R_PPItex_rev 6 1000.0 M_ppi_e 1.0 M_ppi_p -1.0 
REACTION R_PPND 1 1000.0 M_nad_c -1.0 M_pphn_c -1.0 M_34hpp_c 1.0 M_co2_c 1.0 M_nadh_c 1.0 
REACTION R_PPND2 1 1000.0 M_nadp_c -1.0 M_pphn_c -1.0 M_34hpp_c 1.0 M_co2_c 1.0 M_nadph_c 1.0 
REACTION R_PPNDH 1 1000.0 M_h_c -1.0 M_pphn_c -1.0 M_co2_c 1.0 M_h2o_c 1.0 M_phpyr_c 1.0 
REACTION R_PPOR 1 1000.0 M_o2_c -1.0 M_phpyr_c -1.0 M_2hyoxplac_c 1.0 M_co2_c 1.0 
REACTION R_PPPGO3 5 1000.0 M_fum_c -3.0 M_pppg9_c -1.0 M_ppp9_c 1.0 M_succ_c 3.0 
REACTION R_PPRDNDH 5 1000.0 M_h2o_c -2.0 M_nad_c -1.0 M_pprdn_c -1.0 M_5aptn_c 1.0 M_h_c 1.0 M_nadh_c 1.0 
REACTION R_PPS 1 1000.0 M_atp_c -1.0 M_h2o_c -1.0 M_pyr_c -1.0 M_amp_c 1.0 M_h_c 2.0 M_pep_c 1.0 M_pi_c 1.0 
REACTION R_PRAGS 1 1000.0 M_atp_c -1.0 M_gly_c -1.0 M_pram_c -1.0 M_adp_c 1.0 M_gar_c 1.0 M_h_c 1.0 M_pi_c 1.0 
REACTION R_PRAI 1 1000.0 M_pran_c -1.0 M_2cpr5p_c 1.0 
REACTION R_PRAI_rev 2 1000.0 M_pran_c 1.0 M_2cpr5p_c -1.0 
REACTION R_PRAIS 1 1000.0 M_atp_c -1.0 M_fpram_c -1.0 M_adp_c 1.0 M_air_c 1.0 M_h_c 2.0 M_pi_c 1.0 
REACTION R_PRAMPC 1 1000.0 M_h2o_c -1.0 M_prbamp_c -1.0 M_prfp_c 1.0 
REACTION R_PRASCSi 1 1000.0 M_5aizc_c -1.0 M_asp_L_c -1.0 M_atp_c -1.0 M_25aics_c 1.0 M_adp_c 1.0 M_h_c 1.0 M_pi_c 1.0 
REACTION R_PRATPP 1 1000.0 M_h2o_c -1.0 M_prbatp_c -1.0 M_h_c 1.0 M_ppi_c 1.0 M_prbamp_c 1.0 
REACTION R_PRDX 1 1000.0 M_h2o2_c -1.0 M_meoh_c -1.0 M_fald_c 1.0 M_h2o_c 2.0 
REACTION R_PRE3A 1 1000.0 M_h_c -1.0 M_o2_c -0.5 M_pre3a_c -1.0 M_pre3b_c 1.0 
REACTION R_PRFGS 1 1000.0 M_atp_c -1.0 M_fgam_c -1.0 M_gln_L_c -1.0 M_h2o_c -1.0 M_adp_c 1.0 M_fpram_c 1.0 M_glu_L_c 1.0 M_h_c 1.0 M_pi_c 1.0 
REACTION R_PRKIN 1 1000.0 M_atp_c -1.0 M_ru5p_D_c -1.0 M_adp_c 1.0 M_h_c 1.0 M_rb15bp_c 1.0 
REACTION R_PRKIN_rev 2 1000.0 M_atp_c 1.0 M_ru5p_D_c 1.0 M_adp_c -1.0 M_h_c -1.0 M_rb15bp_c -1.0 
REACTION R_PRMICI 1 1000.0 M_prfp_c -1.0 M_prlp_c 1.0 
REACTION R_PRMICI_rev 2 1000.0 M_prfp_c 1.0 M_prlp_c -1.0 
REACTION R_PRO1xr 1 1000.0 M_nad_c -1.0 M_pro_L_c -1.0 M_1pyr5c_c 1.0 M_h_c 2.0 M_nadh_c 1.0 
REACTION R_PRO1xr_rev 2 1000.0 M_nad_c 1.0 M_pro_L_c 1.0 M_1pyr5c_c -1.0 M_h_c -2.0 M_nadh_c -1.0 
REACTION R_PROD2 1 1000.0 M_fad_c -1.0 M_pro_L_c -1.0 M_1pyr5c_c 1.0 M_fadh2_c 1.0 M_h_c 1.0 
REACTION R_PROD3 1 1000.0 M_4hpro_LT_c -1.0 M_fad_c -1.0 M_1p3h5c_c 1.0 M_fadh2_c 1.0 M_h_c 1.0 
REACTION R_PROD3_rev 2 1000.0 M_4hpro_LT_c 1.0 M_fad_c 1.0 M_1p3h5c_c -1.0 M_fadh2_c -1.0 M_h_c -1.0 
REACTION R_PRODTHLOX 1 1000.0 M_nadp_c -1.0 M_prodthl_c -1.0 M_h_c 1.0 M_nadph_c 1.0 M_prodslfd_c 1.0 
REACTION R_PRODTHLOX_rev 2 1000.0 M_nadp_c 1.0 M_prodthl_c 1.0 M_h_c -1.0 M_nadph_c -1.0 M_prodslfd_c -1.0 
REACTION R_PROLR 1 1000.0 M_pro_L_c -1.0 M_pro_D_c 1.0 
REACTION R_PROLR_rev 2 1000.0 M_pro_L_c 1.0 M_pro_D_c -1.0 
REACTION R_PRONT_AR_NADPi 1 1000.0 M_h_c -2.0 M_nadph_c -2.0 M_pront_c -1.0 M_nadp_c 2.0 M_sanilamide_c 1.0 M_tab_c 1.0 
REACTION R_PRONT_AR_NADPi_rev 2 1000.0 M_h_c 2.0 M_nadph_c 2.0 M_pront_c 1.0 M_nadp_c -2.0 M_sanilamide_c -1.0 M_tab_c -1.0 
REACTION R_PRONT_AR_NADi 1 1000.0 M_h_c -2.0 M_nadh_c -2.0 M_pront_c -1.0 M_nad_c 2.0 M_sanilamide_c 1.0 M_tab_c 1.0 
REACTION R_PRONT_AR_NADi_rev 2 1000.0 M_h_c 2.0 M_nadh_c 2.0 M_pront_c 1.0 M_nad_c -2.0 M_sanilamide_c -1.0 M_tab_c -1.0 
REACTION R_PRONTt2rpp 5 1000.0 M_h_p -1.0 M_pront_p -1.0 M_h_c 1.0 M_pront_c 1.0 
REACTION R_PRONTt2rpp_rev 6 1000.0 M_h_p 1.0 M_pront_p 1.0 M_h_c -1.0 M_pront_c -1.0 
REACTION R_PRONTtex 5 1000.0 M_pront_e -1.0 M_pront_p 1.0 
REACTION R_PRONTtex_rev 6 1000.0 M_pront_e 1.0 M_pront_p -1.0 
REACTION R_PROPAT4tepp 5 1000.0 M_pro_L_p -1.0 M_pro_L_c 1.0 
REACTION R_PROPAT4tepp_rev 6 1000.0 M_pro_L_p 1.0 M_pro_L_c -1.0 
REACTION R_PRO_Ltex 5 1000.0 M_pro_L_e -1.0 M_pro_L_p 1.0 
REACTION R_PRO_Ltex_rev 6 1000.0 M_pro_L_e 1.0 M_pro_L_p -1.0 
REACTION R_PROabcpp 5 1000.0 M_atp_c -1.0 M_h2o_c -1.0 M_pro_L_p -1.0 M_adp_c 1.0 M_h_c 1.0 M_pi_c 1.0 M_pro_L_c 1.0 
REACTION R_PROt2pp 5 1000.0 M_h_p -1.0 M_pro_L_p -1.0 M_h_c 1.0 M_pro_L_c 1.0 
REACTION R_PROt4pp 5 1000.0 M_na1_p -1.0 M_pro_L_p -1.0 M_na1_c 1.0 M_pro_L_c 1.0 
REACTION R_PRPPS 1 1000.0 M_atp_c -1.0 M_r5p_c -1.0 M_amp_c 1.0 M_h_c 1.0 M_prpp_c 1.0 
REACTION R_PRPPS_rev 2 1000.0 M_atp_c 1.0 M_r5p_c 1.0 M_amp_c -1.0 M_h_c -1.0 M_prpp_c -1.0 
REACTION R_PSCNABT 1 1000.0 M_ptrc_c -1.0 M_spmd_c -1.0 M_13dampp_c 1.0 M_hspmd_c 1.0 
REACTION R_PSCNABT_rev 2 1000.0 M_ptrc_c 1.0 M_spmd_c 1.0 M_13dampp_c -1.0 M_hspmd_c -1.0 
REACTION R_PSCVT 1 1000.0 M_pep_c -1.0 M_skm5p_c -1.0 M_3psme_c 1.0 M_pi_c 1.0 
REACTION R_PSCVT_rev 2 1000.0 M_pep_c 1.0 M_skm5p_c 1.0 M_3psme_c -1.0 M_pi_c -1.0 
REACTION R_PSD120 1 1000.0 M_h_c -1.0 M_ps120_c -1.0 M_co2_c 1.0 M_pe120_c 1.0 
REACTION R_PSD140 1 1000.0 M_h_c -1.0 M_ps140_c -1.0 M_co2_c 1.0 M_pe140_c 1.0 
REACTION R_PSD141 1 1000.0 M_h_c -1.0 M_ps141_c -1.0 M_co2_c 1.0 M_pe141_c 1.0 
REACTION R_PSD160 1 1000.0 M_h_c -1.0 M_ps160_c -1.0 M_co2_c 1.0 M_pe160_c 1.0 
REACTION R_PSD161 1 1000.0 M_h_c -1.0 M_ps161_c -1.0 M_co2_c 1.0 M_pe161_c 1.0 
REACTION R_PSD180 1 1000.0 M_h_c -1.0 M_ps180_c -1.0 M_co2_c 1.0 M_pe180_c 1.0 
REACTION R_PSD181 1 1000.0 M_h_c -1.0 M_ps181_c -1.0 M_co2_c 1.0 M_pe181_c 1.0 
REACTION R_PSDAI15 1 1000.0 M_h_c -1.0 M_psai15_c -1.0 M_co2_c 1.0 M_peai15_c 1.0 
REACTION R_PSDAI17 1 1000.0 M_h_c -1.0 M_psai17_c -1.0 M_co2_c 1.0 M_peai17_c 1.0 
REACTION R_PSDI14 1 1000.0 M_h_c -1.0 M_psi14_c -1.0 M_co2_c 1.0 M_pei14_c 1.0 
REACTION R_PSDI15 1 1000.0 M_h_c -1.0 M_psi15_c -1.0 M_co2_c 1.0 M_pei15_c 1.0 
REACTION R_PSDI16 1 1000.0 M_h_c -1.0 M_psi16_c -1.0 M_co2_c 1.0 M_pei16_c 1.0 
REACTION R_PSDI17 1 1000.0 M_h_c -1.0 M_psi17_c -1.0 M_co2_c 1.0 M_pei17_c 1.0 
REACTION R_PSERT 1 1000.0 M_3php_c -1.0 M_glu_L_c -1.0 M_akg_c 1.0 M_pser_L_c 1.0 
REACTION R_PSP_L 1 1000.0 M_h2o_c -1.0 M_pser_L_c -1.0 M_pi_c 1.0 M_ser_L_c 1.0 
REACTION R_PSSA120 1 1000.0 M_cdpdddecg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_ps120_c 1.0 
REACTION R_PSSA140 1 1000.0 M_cdpdtdecg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_ps140_c 1.0 
REACTION R_PSSA141 1 1000.0 M_cdpdtdec7eg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_ps141_c 1.0 
REACTION R_PSSA160 1 1000.0 M_cdpdhdecg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_ps160_c 1.0 
REACTION R_PSSA161 1 1000.0 M_cdpdhdec9eg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_ps161_c 1.0 
REACTION R_PSSA180 1 1000.0 M_cdpdodecg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_ps180_c 1.0 
REACTION R_PSSA181 1 1000.0 M_cdpdodec11eg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_ps181_c 1.0 
REACTION R_PSSAAI15 1 1000.0 M_cdpdaipdecg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_psai15_c 1.0 
REACTION R_PSSAAI17 1 1000.0 M_cdpdaihpdecg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_psai17_c 1.0 
REACTION R_PSSAI14 1 1000.0 M_cdpditdecg_c -1.0 M_ser_L_c -1.0 M_cmp_c 1.0 M_h_c 1.0 M_psi14_c 1.0 
